,PRODUCT,level_1,PPU
5809,"Heparin Sod_Eye Dps 5,000u/ml P/F",0.5,4.79
5810,"Heparin Sod_Eye Dps 5,000u/ml P/F",0.6,4.79
5811,"Heparin Sod_Eye Dps 5,000u/ml P/F",0.7000000000000001,4.79
5812,"Heparin Sod_Eye Dps 5,000u/ml P/F",0.8,4.79
5813,"Heparin Sod_Eye Dps 5,000u/ml P/F",0.9,4.79
5814,Homeopathic Preparation - Proprietary,0.1,0.033666667000000004
5815,Homeopathic Preparation - Proprietary,0.2,0.0403
5816,Homeopathic Preparation - Proprietary,0.30000000000000004,0.047439999999999996
5817,Homeopathic Preparation - Proprietary,0.4,0.048960000000000004
5818,Homeopathic Preparation - Proprietary,0.5,0.049
5819,Homeopathic Preparation - Proprietary,0.6,0.0532
5820,Homeopathic Preparation - Proprietary,0.7000000000000001,0.09316
5821,Homeopathic Preparation - Proprietary,0.8,0.30672
5822,Homeopathic Preparation - Proprietary,0.9,0.85
5823,Hydchloroth_Liq Spec 10mg/5ml,0.1,0.9997
5824,Hydchloroth_Liq Spec 10mg/5ml,0.2,0.9997
5825,Hydchloroth_Liq Spec 10mg/5ml,0.30000000000000004,0.9997
5826,Hydchloroth_Liq Spec 10mg/5ml,0.4,0.9997
5827,Hydchloroth_Liq Spec 10mg/5ml,0.5,0.9997
5828,Hydchloroth_Liq Spec 10mg/5ml,0.6,0.9997
5829,Hydchloroth_Liq Spec 10mg/5ml,0.7000000000000001,0.9997
5830,Hydchloroth_Liq Spec 10mg/5ml,0.8,0.9997
5831,Hydchloroth_Liq Spec 10mg/5ml,0.9,0.9997
5832,Hydchloroth_Liq Spec 25mg/5ml,0.1,1.3143700003
5833,Hydchloroth_Liq Spec 25mg/5ml,0.2,1.326866667
5834,Hydchloroth_Liq Spec 25mg/5ml,0.30000000000000004,1.326866667
5835,Hydchloroth_Liq Spec 25mg/5ml,0.4,1.326866667
5836,Hydchloroth_Liq Spec 25mg/5ml,0.5,1.326866667
5837,Hydchloroth_Liq Spec 25mg/5ml,0.6,1.326866667
5838,Hydchloroth_Liq Spec 25mg/5ml,0.7000000000000001,1.326866667
5839,Hydchloroth_Liq Spec 25mg/5ml,0.8,1.4081933336000003
5840,Hydchloroth_Liq Spec 25mg/5ml,0.9,1.9804899999999992
5841,Hydchloroth_Liq Spec 50mg/5ml,0.1,4.4325
5842,Hydchloroth_Liq Spec 50mg/5ml,0.2,4.4325
5843,Hydchloroth_Liq Spec 50mg/5ml,0.30000000000000004,4.4325
5844,Hydchloroth_Liq Spec 50mg/5ml,0.4,4.4325
5845,Hydchloroth_Liq Spec 50mg/5ml,0.5,4.4325
5846,Hydchloroth_Liq Spec 50mg/5ml,0.6,4.4325
5847,Hydchloroth_Liq Spec 50mg/5ml,0.7000000000000001,4.4325
5848,Hydchloroth_Liq Spec 50mg/5ml,0.8,4.4325
5849,Hydchloroth_Liq Spec 50mg/5ml,0.9,4.4325
5850,Hydchloroth_Liq Spec 5mg/5ml,0.1,0.4275533332
5851,Hydchloroth_Liq Spec 5mg/5ml,0.2,0.4614066664
5852,Hydchloroth_Liq Spec 5mg/5ml,0.30000000000000004,0.5265466664
5853,Hydchloroth_Liq Spec 5mg/5ml,0.4,0.6229733332
5854,Hydchloroth_Liq Spec 5mg/5ml,0.5,0.7194
5855,Hydchloroth_Liq Spec 5mg/5ml,0.6,1.25244
5856,Hydchloroth_Liq Spec 5mg/5ml,0.7000000000000001,1.78548
5857,Hydchloroth_Liq Spec 5mg/5ml,0.8,2.052
5858,Hydchloroth_Liq Spec 5mg/5ml,0.9,2.052
5859,Hydchloroth_Tab 12.5mg,0.1,1.3660178573
5860,Hydchloroth_Tab 12.5mg,0.2,1.62
5861,Hydchloroth_Tab 12.5mg,0.30000000000000004,1.62
5862,Hydchloroth_Tab 12.5mg,0.4,1.62
5863,Hydchloroth_Tab 12.5mg,0.5,1.62
5864,Hydchloroth_Tab 12.5mg,0.6,1.62
5865,Hydchloroth_Tab 12.5mg,0.7000000000000001,1.7241428573999997
5866,Hydchloroth_Tab 12.5mg,0.8,1.9651380952000002
5867,Hydchloroth_Tab 12.5mg,0.9,2.5638035714000003
5868,Hydchloroth_Tab 25mg,0.1,0.5033571431
5869,Hydchloroth_Tab 25mg,0.2,1.102142857
5870,Hydchloroth_Tab 25mg,0.30000000000000004,1.2041071427000007
5871,Hydchloroth_Tab 25mg,0.4,1.4650309522
5872,Hydchloroth_Tab 25mg,0.5,1.732142857
5873,Hydchloroth_Tab 25mg,0.6,1.733214286
5874,Hydchloroth_Tab 25mg,0.7000000000000001,1.733214286
5875,Hydchloroth_Tab 25mg,0.8,1.8671156942000013
5876,Hydchloroth_Tab 25mg,0.9,3.6221964285000023
5877,Hydchloroth_Tab 50mg,0.1,1.0562328571
5878,Hydchloroth_Tab 50mg,0.2,1.647142857
5879,Hydchloroth_Tab 50mg,0.30000000000000004,1.792142857
5880,Hydchloroth_Tab 50mg,0.4,1.792142857
5881,Hydchloroth_Tab 50mg,0.5,1.799732143
5882,Hydchloroth_Tab 50mg,0.6,1.9661042857999997
5883,Hydchloroth_Tab 50mg,0.7000000000000001,2.175
5884,Hydchloroth_Tab 50mg,0.8,2.175
5885,Hydchloroth_Tab 50mg,0.9,2.2275
5886,Hydralazine HCl_Liq Spec 10mg/5ml,0.1,0.51882
5887,Hydralazine HCl_Liq Spec 10mg/5ml,0.2,0.6317820000000001
5888,Hydralazine HCl_Liq Spec 10mg/5ml,0.30000000000000004,0.7230280000000001
5889,Hydralazine HCl_Liq Spec 10mg/5ml,0.4,0.9630080000000001
5890,Hydralazine HCl_Liq Spec 10mg/5ml,0.5,1.4302666665000001
5891,Hydralazine HCl_Liq Spec 10mg/5ml,0.6,1.9153499999999997
5892,Hydralazine HCl_Liq Spec 10mg/5ml,0.7000000000000001,2.6675733332999996
5893,Hydralazine HCl_Liq Spec 10mg/5ml,0.8,3.5785600000000004
5894,Hydralazine HCl_Liq Spec 10mg/5ml,0.9,3.8571428569999995
5895,Hydralazine HCl_Liq Spec 25mg/5ml,0.1,1.071428571
5896,Hydralazine HCl_Liq Spec 25mg/5ml,0.2,1.0821428568
5897,Hydralazine HCl_Liq Spec 25mg/5ml,0.30000000000000004,1.1142857142
5898,Hydralazine HCl_Liq Spec 25mg/5ml,0.4,1.1607142856000001
5899,Hydralazine HCl_Liq Spec 25mg/5ml,0.5,1.214285714
5900,Hydralazine HCl_Liq Spec 25mg/5ml,0.6,1.7126942857999996
5901,Hydralazine HCl_Liq Spec 25mg/5ml,0.7000000000000001,2.1525333335999997
5902,Hydralazine HCl_Liq Spec 25mg/5ml,0.8,2.4752333334000003
5903,Hydralazine HCl_Liq Spec 25mg/5ml,0.9,2.8614400000000004
5904,Hydralazine HCl_Liq Spec 50mg/5ml,0.1,1.1088888890000002
5905,Hydralazine HCl_Liq Spec 50mg/5ml,0.2,1.1088888890000002
5906,Hydralazine HCl_Liq Spec 50mg/5ml,0.30000000000000004,1.1088888890000002
5907,Hydralazine HCl_Liq Spec 50mg/5ml,0.4,1.1088888890000002
5908,Hydralazine HCl_Liq Spec 50mg/5ml,0.5,1.1088888890000002
5909,Hydralazine HCl_Liq Spec 50mg/5ml,0.6,1.1088888890000002
5910,Hydralazine HCl_Liq Spec 50mg/5ml,0.7000000000000001,1.1088888890000002
5911,Hydralazine HCl_Liq Spec 50mg/5ml,0.8,1.1088888890000002
5912,Hydralazine HCl_Liq Spec 50mg/5ml,0.9,1.1088888890000002
5913,Hydrocort 0.5% 50%/WSP_Oint,0.1,0.48978
5914,Hydrocort 0.5% 50%/WSP_Oint,0.2,0.49556
5915,Hydrocort 0.5% 50%/WSP_Oint,0.30000000000000004,0.50134
5916,Hydrocort 0.5% 50%/WSP_Oint,0.4,0.50712
5917,Hydrocort 0.5% 50%/WSP_Oint,0.5,0.5129
5918,Hydrocort 0.5% 50%/WSP_Oint,0.6,0.59032
5919,Hydrocort 0.5% 50%/WSP_Oint,0.7000000000000001,0.66774
5920,Hydrocort 0.5% 50%/WSP_Oint,0.8,0.74516
5921,Hydrocort 0.5% 50%/WSP_Oint,0.9,0.8225800000000001
5922,Hydrocort 1% 50%/Aq_Crm,0.1,0.8207200000000001
5923,Hydrocort 1% 50%/Aq_Crm,0.2,0.8207200000000001
5924,Hydrocort 1% 50%/Aq_Crm,0.30000000000000004,0.8207200000000001
5925,Hydrocort 1% 50%/Aq_Crm,0.4,0.8207200000000001
5926,Hydrocort 1% 50%/Aq_Crm,0.5,0.8207200000000001
5927,Hydrocort 1% 50%/Aq_Crm,0.6,0.8207200000000001
5928,Hydrocort 1% 50%/Aq_Crm,0.7000000000000001,0.8207200000000001
5929,Hydrocort 1% 50%/Aq_Crm,0.8,0.8207200000000001
5930,Hydrocort 1% 50%/Aq_Crm,0.9,0.8207200000000001
5931,Hydrocort 1%/WSP_Oint,0.1,0.5139050000000001
5932,Hydrocort 1%/WSP_Oint,0.2,0.67361
5933,Hydrocort 1%/WSP_Oint,0.30000000000000004,0.833315
5934,Hydrocort 1%/WSP_Oint,0.4,0.9011499999999999
5935,Hydrocort 1%/WSP_Oint,0.5,0.9230499999999999
5936,Hydrocort 1%/WSP_Oint,0.6,0.94495
5937,Hydrocort 1%/WSP_Oint,0.7000000000000001,0.95955
5938,Hydrocort 1%/WSP_Oint,0.8,0.9595499999999999
5939,Hydrocort 1%/WSP_Oint,0.9,0.95955
5940,Hydrocort 2%/WSP_Oint,0.1,0.6336000000000002
5941,Hydrocort 2%/WSP_Oint,0.2,0.6336
5942,Hydrocort 2%/WSP_Oint,0.30000000000000004,0.6336
5943,Hydrocort 2%/WSP_Oint,0.4,0.6336
5944,Hydrocort 2%/WSP_Oint,0.5,0.6336
5945,Hydrocort 2%/WSP_Oint,0.6,0.7281920000000001
5946,Hydrocort 2%/WSP_Oint,0.7000000000000001,0.822784
5947,Hydrocort 2%/WSP_Oint,0.8,0.917376
5948,Hydrocort 2%/WSP_Oint,0.9,1.011968
5949,Hydrocort 2.5%/WSP_Oint,0.1,0.48458
5950,Hydrocort 2.5%/WSP_Oint,0.2,0.48458
5951,Hydrocort 2.5%/WSP_Oint,0.30000000000000004,0.48458
5952,Hydrocort 2.5%/WSP_Oint,0.4,0.48458
5953,Hydrocort 2.5%/WSP_Oint,0.5,0.48458
5954,Hydrocort 2.5%/WSP_Oint,0.6,0.48458
5955,Hydrocort 2.5%/WSP_Oint,0.7000000000000001,0.48458
5956,Hydrocort 2.5%/WSP_Oint,0.8,0.48458
5957,Hydrocort 2.5%/WSP_Oint,0.9,0.48458
5958,Hydrocort But 0.1% 10%/Hydrous_Oint,0.1,0.4753560000000001
5959,Hydrocort But 0.1% 10%/Hydrous_Oint,0.2,0.5545820000000001
5960,Hydrocort But 0.1% 10%/Hydrous_Oint,0.30000000000000004,0.6338080000000001
5961,Hydrocort But 0.1% 10%/Hydrous_Oint,0.4,0.7130340000000002
5962,Hydrocort But 0.1% 10%/Hydrous_Oint,0.5,0.7922600000000001
5963,Hydrocort But 0.1% 10%/Hydrous_Oint,0.6,0.7922600000000002
5964,Hydrocort But 0.1% 10%/Hydrous_Oint,0.7000000000000001,0.7922600000000001
5965,Hydrocort But 0.1% 10%/Hydrous_Oint,0.8,0.7922600000000001
5966,Hydrocort But 0.1% 10%/Hydrous_Oint,0.9,0.7922600000000002
5967,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.1,1.024816
5968,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.2,1.152792
5969,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.30000000000000004,1.2807680000000001
5970,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.4,1.408744
5971,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.5,1.53672
5972,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.6,1.664696
5973,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.7000000000000001,1.792672
5974,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.8,1.9206480000000001
5975,Hydrocort/Salic Acid/Sulf/Aq_Crm1%/1%/1%,0.9,2.0486240000000002
5976,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.1,2.2456
5977,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.2,3.3512
5978,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.30000000000000004,4.4774
5979,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.4,5.6242
5980,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.5,6.771
5981,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.6,7.275399999999999
5982,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.7000000000000001,7.7798
5983,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.8,8.1605333334
5984,Hydrocort/Salic Acid/Sulf_Crm 1%/2%/2%,0.9,8.4176000002
5985,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.1,2.231332
5986,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.2,2.936584
5987,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.30000000000000004,3.641836
5988,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.4,4.347088
5989,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.5,5.05234
5990,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.6,5.757592
5991,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.7000000000000001,6.462843999999999
5992,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.8,7.168096
5993,Hydrocort/Sulf/Aq_Crm 2.5%/1%,0.9,7.873348
5994,Hydrocort/Sulf_Crm 1%/1%,0.1,1.8386666669
5995,Hydrocort/Sulf_Crm 1%/1%,0.2,2.4588666668
5996,Hydrocort/Sulf_Crm 1%/1%,0.30000000000000004,3.0790666667
5997,Hydrocort/Sulf_Crm 1%/1%,0.4,3.3085
5998,Hydrocort/Sulf_Crm 1%/1%,0.5,3.34255
5999,Hydrocort/Sulf_Crm 1%/1%,0.6,3.3766000000000003
6000,Hydrocort/Sulf_Crm 1%/1%,0.7000000000000001,3.726209999999999
6001,Hydrocort/Sulf_Crm 1%/1%,0.8,4.706940000000001
6002,Hydrocort/Sulf_Crm 1%/1%,0.9,5.687670000000001
6003,Hydrocort/Sulf_Oint 1%/2%,0.1,3.81014
6004,Hydrocort/Sulf_Oint 1%/2%,0.2,3.9239800000000002
6005,Hydrocort/Sulf_Oint 1%/2%,0.30000000000000004,4.03782
6006,Hydrocort/Sulf_Oint 1%/2%,0.4,4.15166
6007,Hydrocort/Sulf_Oint 1%/2%,0.5,4.265499999999999
6008,Hydrocort/Sulf_Oint 1%/2%,0.6,4.37934
6009,Hydrocort/Sulf_Oint 1%/2%,0.7000000000000001,4.49318
6010,Hydrocort/Sulf_Oint 1%/2%,0.8,4.60702
6011,Hydrocort/Sulf_Oint 1%/2%,0.9,4.72086
6012,Hydrocort/Sulfur_Crm 1%/0.5%,0.1,2.35941
6013,Hydrocort/Sulfur_Crm 1%/0.5%,0.2,3.2305200000000003
6014,Hydrocort/Sulfur_Crm 1%/0.5%,0.30000000000000004,4.10163
6015,Hydrocort/Sulfur_Crm 1%/0.5%,0.4,4.3919999999999995
6016,Hydrocort/Sulfur_Crm 1%/0.5%,0.5,4.3919999999999995
6017,Hydrocort/Sulfur_Crm 1%/0.5%,0.6,4.3919999999999995
6018,Hydrocort/Sulfur_Crm 1%/0.5%,0.7000000000000001,4.3919999999999995
6019,Hydrocort/Sulfur_Crm 1%/0.5%,0.8,4.3919999999999995
6020,Hydrocort/Sulfur_Crm 1%/0.5%,0.9,4.3919999999999995
6021,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.1,7.221833332999999
6022,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.2,7.221833332999999
6023,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.30000000000000004,7.221833332999999
6024,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.4,7.221833332999999
6025,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.5,7.221833332999999
6026,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.6,7.221833332999999
6027,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.7000000000000001,7.221833332999999
6028,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.8,7.221833332999999
6029,Hydrocort/Tretinoin/Hydroquin/Unguen_Crm,0.9,7.221833332999999
6030,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.1,6.7056333332
6031,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.2,7.2907666664
6032,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.30000000000000004,7.5834666664
6033,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.4,7.5837333332
6034,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.5,7.584
6035,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.6,7.6608
6036,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.7000000000000001,7.7376000000000005
6037,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.8,10.405066666000003
6038,Hydrocort1%/Tretinoin1%/Hydroquin5%_Crm,0.9,15.663199998
6039,Hydrocort_Cap 2.5mg,0.1,2.25
6040,Hydrocort_Cap 2.5mg,0.2,2.25
6041,Hydrocort_Cap 2.5mg,0.30000000000000004,2.25
6042,Hydrocort_Cap 2.5mg,0.4,2.25
6043,Hydrocort_Cap 2.5mg,0.5,2.25
6044,Hydrocort_Cap 2.5mg,0.6,2.295
6045,Hydrocort_Cap 2.5mg,0.7000000000000001,2.34
6046,Hydrocort_Cap 2.5mg,0.8,2.3850000000000002
6047,Hydrocort_Cap 2.5mg,0.9,2.43
6048,Hydrocort_Eye Oint 0.5%,0.1,33.9515
6049,Hydrocort_Eye Oint 0.5%,0.2,35.867999999999995
6050,Hydrocort_Eye Oint 0.5%,0.30000000000000004,37.7845
6051,Hydrocort_Eye Oint 0.5%,0.4,39.701
6052,Hydrocort_Eye Oint 0.5%,0.5,41.6175
6053,Hydrocort_Eye Oint 0.5%,0.6,42.806571428
6054,Hydrocort_Eye Oint 0.5%,0.7000000000000001,43.995642856
6055,Hydrocort_Eye Oint 0.5%,0.8,45.184714283999995
6056,Hydrocort_Eye Oint 0.5%,0.9,46.37378571199999
6057,Hydrocort_Eye Oint 1%,0.1,1.263333333
6058,Hydrocort_Eye Oint 1%,0.2,1.263333333
6059,Hydrocort_Eye Oint 1%,0.30000000000000004,1.263333333
6060,Hydrocort_Eye Oint 1%,0.4,1.263333333
6061,Hydrocort_Eye Oint 1%,0.5,1.263333333
6062,Hydrocort_Eye Oint 1%,0.6,1.263333333
6063,Hydrocort_Eye Oint 1%,0.7000000000000001,1.263333333
6064,Hydrocort_Eye Oint 1%,0.8,1.263333333
6065,Hydrocort_Eye Oint 1%,0.9,1.263333333
6066,Hydrocort_Liq Spec 1mg/5ml,0.1,1.104177778
6067,Hydrocort_Liq Spec 1mg/5ml,0.2,1.104177778
6068,Hydrocort_Liq Spec 1mg/5ml,0.30000000000000004,1.104177778
6069,Hydrocort_Liq Spec 1mg/5ml,0.4,1.104177778
6070,Hydrocort_Liq Spec 1mg/5ml,0.5,1.104177778
6071,Hydrocort_Liq Spec 1mg/5ml,0.6,1.104177778
6072,Hydrocort_Liq Spec 1mg/5ml,0.7000000000000001,1.104177778
6073,Hydrocort_Liq Spec 1mg/5ml,0.8,1.104177778
6074,Hydrocort_Liq Spec 1mg/5ml,0.9,1.104177778
6075,Hydrocort_Liq Spec 25mg/5ml,0.1,1.2019
6076,Hydrocort_Liq Spec 25mg/5ml,0.2,1.2019
6077,Hydrocort_Liq Spec 25mg/5ml,0.30000000000000004,1.2019
6078,Hydrocort_Liq Spec 25mg/5ml,0.4,1.275466667
6079,Hydrocort_Liq Spec 25mg/5ml,0.5,1.64
6080,Hydrocort_Liq Spec 25mg/5ml,0.6,1.7335
6081,Hydrocort_Liq Spec 25mg/5ml,0.7000000000000001,2.1251
6082,Hydrocort_Liq Spec 25mg/5ml,0.8,2.1251
6083,Hydrocort_Liq Spec 25mg/5ml,0.9,2.8987
6084,Hydrocort_Oral Soln 5mg/5ml,0.1,0.24239200000000002
6085,Hydrocort_Oral Soln 5mg/5ml,0.2,0.3245866664
6086,Hydrocort_Oral Soln 5mg/5ml,0.30000000000000004,0.4689392858000001
6087,Hydrocort_Oral Soln 5mg/5ml,0.4,0.6362333332
6088,Hydrocort_Oral Soln 5mg/5ml,0.5,0.7752
6089,Hydrocort_Oral Soln 5mg/5ml,0.6,0.8438666668000001
6090,Hydrocort_Oral Soln 5mg/5ml,0.7000000000000001,0.9372899997999999
6091,Hydrocort_Oral Soln 5mg/5ml,0.8,0.9990506665999999
6092,Hydrocort_Oral Soln 5mg/5ml,0.9,1.018446
6093,Hydrocort_Pastil 4mg,0.1,7.043214286
6094,Hydrocort_Pastil 4mg,0.2,7.043214286
6095,Hydrocort_Pastil 4mg,0.30000000000000004,7.043214286
6096,Hydrocort_Pastil 4mg,0.4,7.043214286
6097,Hydrocort_Pastil 4mg,0.5,7.043214286
6098,Hydrocort_Pastil 4mg,0.6,7.043214286
6099,Hydrocort_Pastil 4mg,0.7000000000000001,7.043214286
6100,Hydrocort_Pastil 4mg,0.8,7.043214286
6101,Hydrocort_Pastil 4mg,0.9,7.043214286
6102,Hydrocort_Suppos 100mg,0.1,24.99666667
6103,Hydrocort_Suppos 100mg,0.2,24.99666667
6104,Hydrocort_Suppos 100mg,0.30000000000000004,24.99666667
6105,Hydrocort_Suppos 100mg,0.4,38.5
6106,Hydrocort_Suppos 100mg,0.5,60.340500000000006
6107,Hydrocort_Suppos 100mg,0.6,67.45666667
6108,Hydrocort_Suppos 100mg,0.7000000000000001,67.45666667
6109,Hydrocort_Suppos 100mg,0.8,67.45666667
6110,Hydrocort_Suppos 100mg,0.9,82.903333335
6111,Hydrocort_Suppos 50mg,0.1,40.024
6112,Hydrocort_Suppos 50mg,0.2,45.4755
6113,Hydrocort_Suppos 50mg,0.30000000000000004,50.927
6114,Hydrocort_Suppos 50mg,0.4,56.378499999999995
6115,Hydrocort_Suppos 50mg,0.5,61.83
6116,Hydrocort_Suppos 50mg,0.6,67.252166666
6117,Hydrocort_Suppos 50mg,0.7000000000000001,72.674333332
6118,Hydrocort_Suppos 50mg,0.8,78.09649999800001
6119,Hydrocort_Suppos 50mg,0.9,83.51866666400001
6120,Hydrogen Per_Ear Dps 1.5%,0.1,18.554000000000002
6121,Hydrogen Per_Ear Dps 1.5%,0.2,26.714400000000005
6122,Hydrogen Per_Ear Dps 1.5%,0.30000000000000004,38.091
6123,Hydrogen Per_Ear Dps 1.5%,0.4,48.51100000000001
6124,Hydrogen Per_Ear Dps 1.5%,0.5,51.02
6125,Hydrogen Per_Ear Dps 1.5%,0.6,51.9732
6126,Hydrogen Per_Ear Dps 1.5%,0.7000000000000001,52.762
6127,Hydrogen Per_Ear Dps 1.5%,0.8,52.821999999999996
6128,Hydrogen Per_Ear Dps 1.5%,0.9,53.383599999999994
6129,Hydroquinone_Crm 2%,0.1,4.05
6130,Hydroquinone_Crm 2%,0.2,4.05
6131,Hydroquinone_Crm 2%,0.30000000000000004,4.2
6132,Hydroquinone_Crm 2%,0.4,4.20378
6133,Hydroquinone_Crm 2%,0.5,4.2063
6134,Hydroquinone_Crm 2%,0.6,4.208795384799999
6135,Hydroquinone_Crm 2%,0.7000000000000001,5.003421977999999
6136,Hydroquinone_Crm 2%,0.8,5.582447619000002
6137,Hydroquinone_Crm 2%,0.9,7.3141666666
6138,Hydroxocobalamin_Liq Spec 10mg/5ml,0.1,1.84663
6139,Hydroxocobalamin_Liq Spec 10mg/5ml,0.2,1.84756
6140,Hydroxocobalamin_Liq Spec 10mg/5ml,0.30000000000000004,1.84849
6141,Hydroxocobalamin_Liq Spec 10mg/5ml,0.4,1.8494199999999998
6142,Hydroxocobalamin_Liq Spec 10mg/5ml,0.5,1.85035
6143,Hydroxocobalamin_Liq Spec 10mg/5ml,0.6,1.85128
6144,Hydroxocobalamin_Liq Spec 10mg/5ml,0.7000000000000001,1.85221
6145,Hydroxocobalamin_Liq Spec 10mg/5ml,0.8,1.8531399999999998
6146,Hydroxocobalamin_Liq Spec 10mg/5ml,0.9,1.8540699999999999
6147,Hydroxocobalamin_Liq Spec 15mg/5ml,0.1,3.689415
6148,Hydroxocobalamin_Liq Spec 15mg/5ml,0.2,4.3599
6149,Hydroxocobalamin_Liq Spec 15mg/5ml,0.30000000000000004,4.3599
6150,Hydroxocobalamin_Liq Spec 15mg/5ml,0.4,4.3599
6151,Hydroxocobalamin_Liq Spec 15mg/5ml,0.5,4.3599
6152,Hydroxocobalamin_Liq Spec 15mg/5ml,0.6,4.4050199999999995
6153,Hydroxocobalamin_Liq Spec 15mg/5ml,0.7000000000000001,4.562939999999999
6154,Hydroxocobalamin_Liq Spec 15mg/5ml,0.8,6.446520000000001
6155,Hydroxocobalamin_Liq Spec 15mg/5ml,0.9,7.6872
6156,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.1,0.5437125
6157,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.2,0.57864
6158,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.30000000000000004,0.6605566668000001
6159,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.4,0.7862933336
6160,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.5,0.864075
6161,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.6,0.89473
6162,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.7000000000000001,1.1395099999999996
6163,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.8,1.4752366664000003
6164,Hydroxocobalamin_Liq Spec 500mcg/5ml,0.9,1.8075683336
6165,Hydroxycarbamide_Oral Soln 500mg/5ml,0.1,0.5959525002999999
6166,Hydroxycarbamide_Oral Soln 500mg/5ml,0.2,0.8354000000000001
6167,Hydroxycarbamide_Oral Soln 500mg/5ml,0.30000000000000004,0.887605
6168,Hydroxycarbamide_Oral Soln 500mg/5ml,0.4,0.89405
6169,Hydroxycarbamide_Oral Soln 500mg/5ml,0.5,1.00129375
6170,Hydroxycarbamide_Oral Soln 500mg/5ml,0.6,1.2930266668
6171,Hydroxycarbamide_Oral Soln 500mg/5ml,0.7000000000000001,1.7141199999999999
6172,Hydroxycarbamide_Oral Soln 500mg/5ml,0.8,1.8568933334000002
6173,Hydroxycarbamide_Oral Soln 500mg/5ml,0.9,2.2943599997000006
6174,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.1,1.5215833335
6175,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.2,1.599266667
6176,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.30000000000000004,2.0576499999999998
6177,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.4,2.0703
6178,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.5,2.4484500000000002
6179,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.6,2.5623
6180,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.7000000000000001,2.7939999999999996
6181,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.8,3.0315
6182,Hydroxychlor Sulf_Liq Spec 100mg/5ml,0.9,3.6964
6183,Hydroxychlor Sulf_Liq Spec 200mg/5ml,0.1,0.48616666700000005
6184,Hydroxychlor Sulf_Liq Spec 200mg/5ml,0.2,0.5600866666000001
